AGREEMENT_RK;P
65423645;0.12414007727938389
67445045;0.16809212258079162
72274855;0.1782966757805159
59914013;0.1420017536327468
60528876;0.14280257281396833
61933283;0.1915087227272119
62253366;0.22244183511400967
64338302;0.3005125261920738
64890789;0.1297861947626594
65200090;0.0968832527490692
66083955;0.22551366238883866
66742024;0.22124395258518373
66773671;0.15428090924948468
66847621;0.11697622924857115
66901461;0.11791600330477515
67541448;0.18359857894909504
72300389;0.17463152280829658
74525906;0.10968458169355717
74532551;0.07695246107367767
74817886;0.10598822318923252
59972690;0.20550214416291943
61110292;0.1444973833674244
62383085;0.23819808163708847
62596819;0.24855771882789263
63636970;0.11115849758019493
63892445;0.13586485372628776
64428745;0.13407840303919832
64470721;0.11330433414381229
64828489;0.15725512908785458
64898549;0.18208171878614313
67218445;0.043213829299547715
72289319;0.10921134177329873
72291113;0.23209119168984865
74175223;0.22003535560865922
74466777;0.14499511324893335
75275690;0.11960515136426862
75290022;0.1532906548031668
75291373;0.17504761575770336
59929896;0.11876329859030045
61471124;0.2843737146400552
62625420;0.29376106736398483
63624350;0.20410430862943163
65252886;0.12259859739004351
65413313;0.10318202348337233
65498067;0.16129095221685724
66892732;0.14433181093101013
74990689;0.13260233591609902
75271573;0.11954791191629249
60088022;0.19146380822833273
61132358;0.13625402579046517
61313014;0.1481755975517022
61433900;0.2621523898456632
62377923;0.16932099654539304
62595665;0.1797354532834577
62802324;0.19464285636066128
62984985;0.18510576603648987
63595238;0.08130504458144863
63599908;0.15057234352203344
63635286;0.07751983347315196
63908341;0.16050672651671968
64890615;0.13519068753164484
64891681;0.15515337610007848
65008591;0.09403449075611715
65398453;0.18980272048853963
65400723;0.13766845873416744
65402098;0.13018793853039304
65500835;0.1936193970283363
65569181;0.13192810044460235
66081207;0.16063060145439167
66201164;0.1478762300439619
66712299;0.1051382868296272
66846273;0.14857089729821132
67211432;0.13469065089125995
67332091;0.10262510711179096
72292260;0.10940567404708638
73826650;0.05483495053309085
73842732;0.12881118524955007
74996023;0.12721797601046328
60465020;0.17647582802524878
60473595;0.12262230340406448
60525607;0.11189208098859428
61042393;0.19829882757456063
61054364;0.12102840095141847
62091498;0.16344205352390068
62176754;0.20719453029446944
62243033;0.1759652359885123
62254018;0.28803479735244586
63329197;0.11915855770970976
63603376;0.16040738335436536
63900002;0.22883162143043284
63918686;0.17176794907372928
63918838;0.13333300878205276
63920999;0.0937221105452943
63984367;0.11602758594790866
65386539;0.08847032556222192
66084136;0.19431550798500052
66902958;0.12599192319254643
67026160;0.06121033817616084
67087975;0.2841878343306143
67429604;0.2184225531809156
72289724;0.15804300720066589
74825745;0.15484256782977027
74830471;0.19427200342966444
74986170;0.23770231323556082
75003731;0.14196445889268025
59938030;0.16001615767492225
61289658;0.16526157178840495
61297827;0.18572623369363253
61866977;0.1219335756481384
63316698;0.14158228457470023
65398425;0.1450908164621501
66921593;0.18079834146740004
66923713;0.12457066690831974
66969996;0.1275601814337424
66970425;0.12989790881891594
73851552;0.10869939007483126
74540256;0.10957341230997104
63592027;0.19616329659961043
67312252;0.1742447438569459
74823856;0.16743840212495348
63808276;0.14529533401202782
64421178;0.07170534565651747
64836268;0.09298902625423588
75210620;0.06111275932743329
74041630;0.07523406755613125
62080821;0.2576910940593199
65496603;0.10375089395200333
61048790;0.18665328240141382
62019158;0.1841744571696963
66079668;0.15661548025663996
66079602;0.17227618849126636
64559706;0.27314139918832225
66592818;0.14281948425454108
65239872;0.17831706076399415
67069345;0.16571157541612208
75274719;0.14659902318544107
64437718;0.11807469445292246
62144785;0.15542040545220165
64467734;0.11874713880519056
65255256;0.1568659295209581
63600448;0.308171963452323
63104758;0.14834953240797918
65420285;0.15579593990663854
67168586;0.2501106353480735
74466125;0.18236622413993112
63631719;0.11005571954880783
66201686;0.14530897385172645
67084146;0.0904208422685855
74535278;0.11043723608826912
66830758;0.1508665447238053
67214040;0.13401574917434683
62938014;0.19128496588398822
67422826;0.20395520489147156
60449623;0.17570979599142472
64885302;0.167166173598124
63321011;0.12757228033821288
59939921;0.17482843866462905
60039551;0.2177883869685176
67445623;0.11878536036381673
64590736;0.15578064383809834
67148779;0.13803453329164012
64555811;0.1861544548149714
65414422;0.15243572300192412
65498133;0.14887000165849756
63995307;0.0861887200479538
67225384;0.14928851785159322
67534734;0.13701334860105802
64420317;0.13065372891641358
75033719;0.1604105403733354
66849506;0.15846551491655997
65495251;0.17566739903609135
62438092;0.221975544682296
62135473;0.14221697412323964
66759174;0.09939488405447294
67028034;0.14731703206360136
66420759;0.08361675553666
61257194;0.16272649392786878
59915249;0.12686490844911694
73850494;0.16587027273773733
61840397;0.1707865985441134
62232504;0.2108461139223964
61028110;0.09722712970684783
65199826;0.14963276233517764
66153722;0.15805604670487863
75073415;0.13568160387898964
72261375;0.11378634767543513
74989543;0.15890800462868923
65231697;0.1493128448562028
74173244;0.13227069399973096
62496270;0.1510677408606004
67226821;0.12066367492082401
61962095;0.13693321277855128
64338177;0.1398437819517974
67094341;0.10822918561676577
67160637;0.1877151841904724
63006644;0.16420145293977004
64587329;0.18263309299611058
65202833;0.17564804054438515
63635285;0.16558763077059768
61968959;0.2594838092677576
62805473;0.1702428602101803
63894039;0.1471109930239973
63894890;0.15110243235499304
64552202;0.10838838078449464
67413890;0.0691573938341398
61976322;0.15416485065648936
66770454;0.1166957687637737
72279226;0.13350737977163918
74479410;0.16081856797058913
74531624;0.15194298360643632
60110051;0.14308706589352618
64552421;0.21045963359144254
65002449;0.09261735477746516
67092061;0.1540171802181107
62089266;0.1872262636574639
66666886;0.20263677995667112
61149016;0.12246240382880888
63329015;0.13476923391066206
74016412;0.25216289864771896
75021438;0.12919926876260512
75291066;0.20447935946879772
74186386;0.13686086399932704
61314574;0.11722542913351415
62140388;0.15459340037440916
62774514;0.16082210007759742
65495408;0.14284294895836344
65574882;0.1509350713394312
67214025;0.17436038637572657
61533125;0.156314552300343
64835448;0.11729301259388665
65250341;0.1866797590732043
65401510;0.17560734044035592
66089489;0.13629056334798081
74649229;0.118822336920422
74829882;0.08520750686244111
75215452;0.17641885560533818
61366656;0.11021535142174743
61959453;0.12441515190010587
60468336;0.08187502458557559
62383080;0.21106090629402077
61351899;0.09920949842659679
59915643;0.2831865473117402
62254197;0.21490407061865865
67169239;0.1546429062766885
74645914;0.14956240993460607
62167157;0.12057944289127731
63094715;0.13489174506831852
61964953;0.10852503802010935
61968350;0.19604888090582837
66196783;0.13356857006200715
74954821;0.15288953072137024
61156952;0.15837124672549474
61534406;0.16369314595139547
63597736;0.19014082791770623
64894326;0.1778281614416828
72293982;0.12740171365954114
66830969;0.10548109676497618
59965783;0.13788174639143233
64422887;0.1655378911856015
66759202;0.1435342083121969
67159235;0.15039808796865514
62080479;0.12810225425790506
64461871;0.1707489428781351
66195413;0.13637632991107462
66894125;0.1586870544485305
66928489;0.1960798408659846
62485336;0.0890582337458565
62801602;0.07757675511648099
63988605;0.10540846031639076
63997821;0.15159361964650048
73824970;0.07846125646745966
65482825;0.15594045384900995
64334221;0.151526907775306
64885036;0.1792626560842272
65409167;0.12720725493489646
60456883;0.15254978368554317
62798017;0.09448218396185104
61433135;0.23221467620654135
64364597;0.10409717484649691
61296737;0.21180710129991046
65405294;0.13992899132361467
74272294;0.16150902651470989
60191190;0.14416398967186358
65408126;0.13395869373329028
66333123;0.21517575616680462
60107243;0.1104426860316588
62019851;0.14424061362244125
66753547;0.13112866394432227
67536806;0.15526378322505446
61069136;0.16563037921755808
63330677;0.11341720582720184
66083057;0.16546585531049343
60396063;0.13481030578057177
62031522;0.1267864625080722
64471241;0.12615939424879968
66193789;0.17623580408697942
61063720;0.1468924927940731
61317152;0.14264691695748863
61935211;0.13450633945986848
64830534;0.13679381511767053
65492461;0.20678206081242276
64847700;0.11410488144308359
61929530;0.12763226393051758
64340624;0.08680837549269875
61370416;0.1644131613565343
74845660;0.14358227875808569
74474476;0.11020153269623126
64431667;0.16663759951069082
64587708;0.10100767774097115
75212843;0.16407881001832264
66085262;0.15741661276677413
65251610;0.1723269678059735
62031311;0.17794469763629267
66658989;0.1275884737894303
63597047;0.13535510969952705
61529619;0.13976897294765098
64832085;0.11981334286651084
66413876;0.15316940069282486
61368690;0.12996961219213776
67435961;0.18780145680474472
75281906;0.15594080631901922
61111017;0.20571271891164417
62595732;0.10255854700012616
74944461;0.14754461289581228
62382644;0.12981756705275338
64454805;0.19235619678289012
66971712;0.12633467320769096
61370062;0.0623166573832455
66090657;0.17289881157612919
74944304;0.20529371616972575
63104375;0.2556420661395288
63599473;0.16476248927824666
74952676;0.09937485969130125
64430719;0.17057240491607203
74022874;0.14396696946045184
61311598;0.12800031956038105
61071761;0.11078155372665169
61378122;0.10613015707576398
61446262;0.10353746682769314
61842589;0.1178878852755149
61849223;0.10506372814047392
61932299;0.0798747159972428
61937937;0.1481837800462682
62085415;0.10632080598817299
62236417;0.2252524829280697
62248126;0.10768278635537054
62505622;0.11382905711754379
62608876;0.12660245098314796
63316893;0.10542654665734835
63322717;0.2511935461302878
63332105;0.17082401870196418
64555889;0.2409947340435519
65204346;0.2053296944907643
65417839;0.09606679402226068
65488917;0.11777519721738598
66188922;0.11191916478531602
66674373;0.09717481024457099
66777664;0.08006581792902843
67082393;0.11907258397257255
67430064;0.20053899804927877
72287083;0.16072586648132386
74845291;0.2213379778729561
59964320;0.14385600177956753
59967092;0.246132870417291
60102163;0.13411832166155827
60112008;0.10597902825381214
61071537;0.09425717156534898
61083003;0.08043697111516998
61103315;0.10013514017468708
61125291;0.09720118585815564
61131923;0.11357908018663179
61152871;0.17681250877959762
61155626;0.13025410232202753
61254706;0.14154989859633127
61365518;0.08415443879041434
62017136;0.23093406203222883
62072745;0.15867132643556328
62171899;0.14940066078806524
62183008;0.11129896683568564
62237570;0.19553315648722078
62786095;0.09712921067525217
62788336;0.21904619401270203
62807320;0.1471316177467264
62996153;0.12621760572510557
63004326;0.16019972163513707
63095277;0.11392350558251461
63906797;0.1771045298991336
64001961;0.20792759627034024
64334989;0.13033053232307015
64583593;0.14506214255602018
64586997;0.14575339871936202
64848735;0.12353032314824963
65494594;0.12349478509136816
65575174;0.1089416225316008
66085401;0.1215417112165136
66701155;0.10714876096787068
66770197;0.07725761452385281
66901153;0.10621048516238574
66980527;0.14593368651592006
67007528;0.209669498540521
67442282;0.15302920903927267
73829748;0.15040869190297387
73842690;0.110151884561775
74831651;0.1225338678587769
75005528;0.09119969990674247
75013786;0.10330028183203174
75072937;0.20062328074694183
66530879;0.10918357563076811
67068306;0.14318163656544383
67096833;0.07107364203112826
61071295;0.19410144794590992
64424661;0.17905651198684713
67230699;0.15568861394412417
67528995;0.13623569006180544
74656010;0.14082348713736487
63902782;0.1523998913054266
64903047;0.11540894227130832
66082819;0.13634776995303025
66656749;0.18848313410396778
66926292;0.13537134521936225
67309024;0.0814734345306382
67441748;0.14917139285469627
74183106;0.1417168045674321
74551155;0.11662968915370481
59937885;0.16662279882092312
60193555;0.13441541886661135
61302458;0.27370918455825527
62257538;0.16194212772875544
62259100;0.19443143569429616
63008197;0.2330156822010595
67166340;0.10605759191641619
75015771;0.14400942559789834
61534260;0.15562383877917416
62500005;0.1028095584200709
74025048;0.20376742470822515
74954016;0.13118814933248485
63597206;0.27797730768723333
59912684;0.15951895473528524
59938635;0.14988924473388007
61069890;0.1250277820294945
61131376;0.09949279022847722
61289359;0.2088539940964597
61375780;0.11954263429984324
61449373;0.10939984195155877
61451655;0.15692930112948725
61934542;0.07066898158699111
62233783;0.16111055229380827
62497877;0.2521923680318913
62602279;0.19068088000943256
62810353;0.09966831150159049
63324659;0.1715572405329917
63623633;0.0866586993265889
65382295;0.11086506181382667
66519629;0.0640293697630667
66592820;0.12501966947106807
66742911;0.25709215784201533
66752594;0.12534711751449087
66760638;0.22234942224208856
66778683;0.15603760606699607
66848654;0.1570489730472897
66912290;0.17314593913410156
66926961;0.1452836083881144
67017686;0.13624115774817463
67156663;0.13766118479469142
67202087;0.247389811624561
67230922;0.12592830068619176
67232145;0.08974660376969061
67277320;0.11384472792721036
67411666;0.15693860202789817
67429442;0.17030215235521476
73828287;0.15710688011300422
74657837;0.20298849757644888
74826311;0.10469601675831054
74949229;0.12402393197421425
74959775;0.11982591211155097
75030279;0.21479892168634462
75070762;0.09416259450206482
75204494;0.09886405941546399
75284005;0.2331746776485442
60109391;0.12781703825569443
60110672;0.2097628526507859
61360811;0.13174838322381782
62079498;0.18529924075518858
62500754;0.19237473627142582
62995823;0.10225077218910097
63993960;0.10031067132787708
64280379;0.2129704596472328
64354884;0.1574029639098274
64599947;0.08638671006632762
